NZ_JAZBUL010000011.1		GCF_037001485.1	98489	120965	22476	PAGI7
NZ_JAZBTR010000013.1		GCF_037001865.1	56	15199	15143	PAGI7
NZ_JAZBTC010000014.1		GCF_037002185.1	71316	93792	22476	PAGI7
NZ_JAZHQJ010000045.1		GCF_037049525.1	61799	84277	22478	PAGI7
NZ_JBBNBN010000002.1		GCF_037996885.1	1571917	1596762	24845	PAGI7
NZ_JBBNBM010000001.1		GCF_037996925.1	1606982	1631828	24846	PAGI7
NZ_JBBNBJ010000001.1		GCF_037996945.1	877792	902640	24848	PAGI7
NZ_JBBNBG010000001.1		GCF_037997025.1	918792	943640	24848	PAGI7
NZ_CP131781.1		GCF_038431895.1	1184901	1209748	24847	PAGI7
NZ_CP118566.1		GCF_039622815.1	1064434	1089028	24594	PAGI7
NZ_CP113235.1		GCF_039622885.1	1076723	1101401	24678	PAGI7
NZ_JBDZZS010000013.1		GCF_040063875.1	8957	31430	22473	PAGI7
NZ_JBDZZW010000062.1		GCF_040064015.1	8972	31445	22473	PAGI7
NZ_JAZIDN010000069.1		GCF_040186975.1	61743	84221	22478	PAGI7
NZ_JAZIDO010000058.1		GCF_040186995.1	62072	77851	15779	PAGI7
NZ_JAZIDW010000054.1		GCF_040187135.1	61967	84445	22478	PAGI7
NZ_JAZIDZ010000012.1		GCF_040187225.1	8992	31470	22478	PAGI7
NZ_JAZIEG010000047.1		GCF_040187395.1	62328	84806	22478	PAGI7
NZ_JAZIEK010000004.1		GCF_040187425.1	61774	85697	23923	PAGI7
NZ_JAZIEL010000037.1		GCF_040187475.1	61595	85518	23923	PAGI7
NZ_JAZIEM010000028.1		GCF_040187495.1	8979	32902	23923	PAGI7
NZ_JAQAQR010000001.1		GCF_040900925.1	8605	47600	38995	PAGI7
NZ_JAQAQK010000001.1		GCF_040901065.1	4169303	4191776	22473	PAGI7
NZ_JAQAQD010000001.1		GCF_040901205.1	40784	63260	22476	PAGI7
NZ_JAQAPU010000002.1		GCF_040901325.1	598872	621350	22478	PAGI7
NZ_CP166821.1		GCF_041344975.1	1092177	1114655	22478	PAGI7
NZ_JAUEGJ010000001.1		GCF_041353415.1	266848	289326	22478	PAGI7
NZ_JAUEGH010000005.1		GCF_041353455.1	266848	289326	22478	PAGI7
NZ_JAUEFL010000001.1		GCF_041353875.1	197355	219833	22478	PAGI7
NZ_JBCJLB010000003.1		GCF_041357715.1	61091	83568	22477	PAGI7
NZ_JBFRWU010000001.1		GCF_041399485.1	1238454	1260932	22478	PAGI7
NZ_JBEBLU010000002.1		GCF_041399685.1	61967	84445	22478	PAGI7
NZ_JBGSAI010000015.1		GCF_041723285.1	98642	121118	22476	PAGI7
NZ_JBIGKK010000001.1		GCF_043656955.1	94974	115370	20396	PAGI7
NZ_JBIGJP010000016.1		GCF_043657835.1	61215	83690	22475	PAGI7
NZ_CP173219.1		GCF_044875325.1	797314	819792	22478	PAGI7
NZ_JAIXJA010000012.1		GCF_045795125.1	218254	240730	22476	PAGI7
NZ_JAIXJG010000006.1		GCF_045795245.1	218289	240765	22476	PAGI7
NZ_JBHNZU010000012.1		GCF_045798215.1	61193	83671	22478	PAGI7
NZ_CP125729.1		GCF_046529415.1	1133299	1155772	22473	PAGI7
NZ_JBKIPX010000003.1		GCF_046601225.1	267641	290119	22478	PAGI7
NZ_JBKIPU010000003.1		GCF_046601835.1	267632	290110	22478	PAGI7
NZ_FRHQ01000059.1		GCF_900144365.1	1034	23510	22476	PAGI7
NZ_FRHV01000146.1		GCF_900144395.1	58717	81193	22476	PAGI7
NZ_FRHY01000067.1		GCF_900144405.1	58716	81192	22476	PAGI7
NZ_FRHZ01000070.1		GCF_900144415.1	58717	81193	22476	PAGI7
NZ_FRHW01000083.1		GCF_900144435.1	1052	23528	22476	PAGI7
NZ_FRHU01000017.1		GCF_900144445.1	58715	81191	22476	PAGI7
NZ_FRHX01000033.1		GCF_900144455.1	58718	81194	22476	PAGI7
NZ_FRIB01000104.1		GCF_900144465.1	1068	23543	22475	PAGI7
NZ_FRIC01000086.1		GCF_900144475.1	1047	23523	22476	PAGI7
NZ_FRID01000075.1		GCF_900144485.1	58713	81189	22476	PAGI7
NZ_FRIE01000102.1		GCF_900144495.1	58717	81193	22476	PAGI7
NZ_FRLS01000030.1		GCF_900145435.1	61098	83574	22476	PAGI7
NZ_FRLT01000077.1		GCF_900145445.1	58752	81228	22476	PAGI7
NZ_FRLY01000017.1		GCF_900145475.1	43648	66124	22476	PAGI7
NZ_FRMG01000043.1		GCF_900145565.1	33736	56212	22476	PAGI7
NZ_FROE01000059.1		GCF_900146065.1	95789	111608	15819	PAGI7
NZ_FROF01000097.1		GCF_900146075.1	80674	96497	15823	PAGI7
NZ_FROH01000123.1		GCF_900146095.1	64878	80697	15819	PAGI7
NZ_FROI01000063.1		GCF_900146115.1	98183	114006	15823	PAGI7
NZ_FROK01000098.1		GCF_900146125.1	80696	96517	15821	PAGI7
NZ_FROM01000135.1		GCF_900146155.1	95776	111593	15817	PAGI7
NZ_FROQ01000111.1		GCF_900146175.1	95783	111594	15811	PAGI7
NZ_FROO01000010.1		GCF_900146185.1	80695	96510	15815	PAGI7
NZ_FROU01000095.1		GCF_900146205.1	95782	111607	15825	PAGI7
NZ_FRQB01000020.1		GCF_900146555.1	96012	111841	15829	PAGI7
NZ_FRQC01000022.1		GCF_900146565.1	95787	111614	15827	PAGI7
NZ_FRQE01000001.1		GCF_900146605.1	98185	114010	15825	PAGI7
NZ_FRWV01000036.1		GCF_900148315.1	58719	81195	22476	PAGI7
NZ_FRWT01000021.1		GCF_900148325.1	58723	81199	22476	PAGI7
NZ_UAUB01000030.1		GCF_900455455.1	29410	54257	24847	PAGI7
NZ_LS998783.1		GCF_900497025.1	1210817	1235514	24697	PAGI7
NZ_UWVR01000001.1		GCF_900607565.1	4620242	4642723	22481	PAGI7
NZ_UWWR01000001.1		GCF_900607915.1	2254824	2277303	22479	PAGI7
NZ_UWXL01000001.1		GCF_900608125.1	3167512	3189992	22480	PAGI7
NZ_CABDWU010000011.1		GCF_901456165.1	1798852	1821330	22478	PAGI7
NZ_CABDWV010000001.1		GCF_901456185.1	1798974	1821452	22478	PAGI7
NZ_CABDWW010000001.1		GCF_901456195.1	1811442	1833920	22478	PAGI7
NZ_CABDXE010000033.1		GCF_901456275.1	306929	329407	22478	PAGI7
NZ_CATOXX010000004.1		GCF_954778235.1	309185	331663	22478	PAGI7
NZ_CAYAHP010000001.1		GCF_964302125.1	95777	118253	22476	PAGI7
NZ_RACM01000009.1		GCF_003630695.1	1	21252	21251	PAGI7
NZ_CP082821.1		GCF_019915485.1	1139280	1161758	22478	PAGI7
NZ_CP082822.1		 GCF_019915485.1	1171559	1194037	22478	PAGI7
NZ_CP082823.1		GCF_019915465.1	1112260	1134738	22478	PAGI7
NZ_CP096964.1		GCF_030122155.1	1085723	1108201	22478	PAGI7
NZ_CP097560.1		GCF_026727755.1	1163769	1186247	22478	PAGI7
NZ_CP109844.1		GCF_027570835.1	1095770	1118248	22478	PAGI7
NZ_VTBE01000001.1		 GCF_008180925.1	118186	140664	22478	PAGI7
